,source,target,Znum_x,Xnum_x,Znum_y,Xnum_y,commute,weight
5315,ZIIIIIZI,IYXXYIII,130,0,72,120,True,0.75
5316,ZIIIIIZI,XZXXZXII,130,0,72,180,False,0.5
5317,ZIIIIIZI,XYIIYXII,130,0,72,204,False,0.75
5318,ZIIIIIZI,IZIXZZZX,130,0,78,17,True,0.25
5319,ZIIIIIZI,XZXIYZYI,130,0,78,170,True,0.75
5320,ZIIIIIZI,XZIZXIII,130,0,80,136,False,0.25
5321,ZIIIIIZI,IZXZZZXI,130,0,92,34,False,0.25
5322,ZIIIIIZI,IYIZZYII,130,0,92,68,True,0.5
5323,ZIIIIIZI,XZXYZYII,130,0,92,180,False,0.75
5324,ZIIIIIZI,XYIYZZXI,130,0,92,210,True,0.75
5325,ZIIIIIZI,IZIYZZZY,130,0,95,17,True,0.5
5326,ZIIIIIZI,IYYIIXXI,130,0,96,102,False,0.75
5327,ZIIIIIZI,IYYXXIII,130,0,96,120,True,0.75
5328,ZIIIIIZI,XZZIXIII,130,0,96,136,False,0.25
5329,ZIIIIIZI,XZZXIXXI,130,0,96,150,True,0.5
5330,ZIIIIIZI,XYYXIIII,130,0,96,240,False,0.75
5331,ZIIIIIZI,IYZXIXZY,130,0,99,85,True,0.75
5332,ZIIIIIZI,IYZIZYII,130,0,108,68,True,0.5
5333,ZIIIIIZI,XZYIYZXI,130,0,108,170,True,0.75
5334,ZIIIIIZI,IYYIYZZY,130,0,111,105,True,1.0
5335,ZIIIIIZI,XZZXYZZY,130,0,111,153,False,0.75
5336,ZIIIIIZI,XZZZXIII,130,0,112,136,False,0.25
5337,ZIIIIIZI,IYZZXIXY,130,0,113,75,False,0.75
5338,ZIIIIIZI,XZZZXIIZ,130,0,113,136,False,0.25
5339,ZIIIIIZI,IYZYIXZX,130,0,114,85,True,0.75
5340,ZIIIIIZI,XZZZXIZI,130,0,114,136,False,0.25
5341,ZIIIIIZI,IYZZIYII,130,0,116,68,True,0.5
5342,ZIIIIIZI,IYZYXZXI,130,0,116,90,False,0.75
5343,ZIIIIIZI,XZZZXZII,130,0,116,136,False,0.25
5344,ZIIIIIZI,XZZYIYXI,130,0,116,150,True,0.75
5345,ZIIIIIZI,IYZYIYZY,130,0,119,85,True,1.0
5346,ZIIIIIZI,IYZZYIYY,130,0,123,75,False,1.0
5347,ZIIIIIZI,XZZZZXYY,130,0,123,135,True,0.75
5348,ZIIIIIZI,IYZZZYII,130,0,124,68,True,0.5
5349,ZIIIIIZI,IYZZZYIZ,130,0,125,68,True,0.5
5350,ZIIIIIZI,IZYZZZYI,130,0,126,34,False,0.5
5351,ZIIIIIZI,IYZZZYZI,130,0,126,68,True,0.5
5352,ZIIIIIZI,IYZYYZYI,130,0,126,90,False,1.0
5353,ZIIIIIZI,XZZZZYYX,130,0,126,135,True,0.75
5354,ZIIIIIZI,XZZYYZZX,130,0,126,153,False,0.75
5355,ZIIIIIZI,XYYZZZZX,130,0,126,225,False,0.75
5356,ZIIIIIZI,YXIIIIXY,130,0,129,195,True,0.75
5357,ZIIIIIZI,YXIIXYII,130,0,132,204,False,0.75
5358,ZIIIIIZI,ZIIXZZZX,130,0,142,17,True,0.25
5359,ZIIIIIZI,YXIXZZYI,130,0,142,210,True,0.75
5360,ZIIIIIZI,YXXYIIII,130,0,144,240,False,0.75
5361,ZIIIIIZI,ZIXZZZXI,130,0,156,34,False,0.25
5362,ZIIIIIZI,ZIIYZZZY,130,0,159,17,True,0.5
5363,ZIIIIIZI,YXXZZZZY,130,0,159,225,False,0.75
5364,ZIIIIIZI,ZXZZZXII,130,0,184,68,True,0.25
5365,ZIIIIIZI,YIZZYIII,130,0,184,136,False,0.5
5366,ZIIIIIZI,ZIYZZZYI,130,0,190,34,False,0.5
5367,ZIIIIIZI,YYIIIIXX,130,0,192,195,True,0.75
5368,ZIIIIIZI,YYIIXXII,130,0,192,204,False,0.75
5369,ZIIIIIZI,YYXXIIII,130,0,192,240,False,0.75
5370,ZIIIIIZI,YZXIXZYI,130,0,198,170,True,0.75
5371,ZIIIIIZI,YZIZYIII,130,0,216,136,False,0.5
5372,ZIIIIIZI,YYIYZZYI,130,0,222,210,True,1.0
5373,ZIIIIIZI,YYXZZZZX,130,0,222,225,False,0.75
5374,ZIIIIIZI,YZZXIXYI,130,0,226,150,True,0.75
5375,ZIIIIIZI,YZYIIXZX,130,0,226,165,False,0.75
5376,ZIIIIIZI,YZYIXZXI,130,0,228,170,True,0.75
5377,ZIIIIIZI,YZZXXZZY,130,0,231,153,False,0.75
5378,ZIIIIIZI,YZYIIYZY,130,0,231,165,False,1.0
5379,ZIIIIIZI,YZZIYIII,130,0,232,136,False,0.5
5380,ZIIIIIZI,YZYXZXII,130,0,232,180,False,0.75
5381,ZIIIIIZI,YZYIYZYI,130,0,238,170,True,1.0
5382,ZIIIIIZI,YZZYIYYI,130,0,246,150,True,1.0
5383,ZIIIIIZI,YZZYXZZX,130,0,246,153,False,0.75
5384,ZIIIIIZI,YZZZYIII,130,0,248,136,False,0.5
5385,ZIIIIIZI,YZZZZXXY,130,0,249,135,True,0.75
5386,ZIIIIIZI,YZZZYIIZ,130,0,249,136,False,0.5
5387,ZIIIIIZI,YZZZYIZI,130,0,250,136,False,0.5
5388,ZIIIIIZI,ZYZZZYII,130,0,252,68,True,0.5
5389,ZIIIIIZI,YZZZZYXX,130,0,252,135,True,0.75
5390,ZIIIIIZI,YZZZYZII,130,0,252,136,False,0.5
5391,ZIIIIIZI,YZYYZYII,130,0,252,180,False,1.0
5392,ZIIIIZII,ZIIIZIII,132,0,136,0,True,0.0
5393,ZIIIIZII,ZIIZIIII,132,0,144,0,True,0.0
5394,ZIIIIZII,ZIZIIIII,132,0,160,0,True,0.0
5395,ZIIIIZII,ZZIIIIII,132,0,192,0,True,0.0
5396,ZIIIIZII,IIIIXXYY,132,0,3,15,False,0.75
5397,ZIIIIZII,IIXXIIYY,132,0,3,51,True,0.75
5398,ZIIIIZII,XXIIIIYY,132,0,3,195,False,0.75
5399,ZIIIIZII,IIIIXYYX,132,0,6,15,False,0.75
5400,ZIIIIZII,IIIXIZZX,132,0,6,17,True,0.25
5401,ZIIIIZII,IIIXXYYI,132,0,6,30,False,0.75
5402,ZIIIIZII,IXXIIYYI,132,0,6,102,False,0.75
5403,ZIIIIZII,IXXIXZZX,132,0,6,105,True,0.5
5404,ZIIIIZII,IIIIYXXY,132,0,9,15,False,0.75
5405,ZIIIIZII,IIIXZIZX,132,0,10,17,True,0.25
5406,ZIIIIZII,IIIIYYXX,132,0,12,15,False,0.75
5407,ZIIIIZII,IIIXZZIX,132,0,12,17,True,0.25
5408,ZIIIIZII,IIIXYYXI,132,0,12,30,False,0.75
5409,ZIIIIZII,IIXIZZXI,132,0,12,34,True,0.25
5410,ZIIIIZII,IIXXYYII,132,0,12,60,False,0.75
5411,ZIIIIZII,XXIIYYII,132,0,12,204,True,0.75
5412,ZIIIIZII,XXIXZZXI,132,0,12,210,False,0.5
5413,ZIIIIZII,IIIXZZZX,132,0,14,17,True,0.25
5414,ZIIIIZII,IIIYXXYI,132,0,18,30,False,0.75
5415,ZIIIIZII,IIXZXXZX,132,0,18,45,False,0.5
5416,ZIIIIZII,IIXYIIYX,132,0,18,51,True,0.75
5417,ZIIIIZII,IIXZIZXI,132,0,20,34,True,0.25
5418,ZIIIIZII,IIIYIZZY,132,0,23,17,True,0.5
5419,ZIIIIZII,IIXZXYZY,132,0,23,45,False,0.75
5420,ZIIIIZII,IIIYYXXI,132,0,24,30,False,0.75
5421,ZIIIIZII,IIXZZIXI,132,0,24,34,True,0.25
5422,ZIIIIZII,IIXYYXII,132,0,24,60,False,0.75
5423,ZIIIIZII,IXIZZXII,132,0,24,68,False,0.25
5424,ZIIIIZII,IXXYYIII,132,0,24,120,True,0.75
5425,ZIIIIZII,IIIYZIZY,132,0,27,17,True,0.5
5426,ZIIIIZII,IIXZZZXI,132,0,28,34,True,0.25
5427,ZIIIIZII,IIIYZZIY,132,0,29,17,True,0.5
5428,ZIIIIZII,IIXZZZXZ,132,0,29,34,True,0.25
5429,ZIIIIZII,IIIYZZZY,132,0,31,17,True,0.5
5430,ZIIIIZII,IIYXIIXY,132,0,33,51,True,0.75
5431,ZIIIIZII,IXZXIXZX,132,0,34,85,False,0.5
5432,ZIIIIZII,IIYXXYII,132,0,36,60,False,0.75
5433,ZIIIIZII,IXZXXZXI,132,0,36,90,True,0.5
5434,ZIIIIZII,IXYIIYXI,132,0,36,102,False,0.75
5435,ZIIIIZII,IXZXIYZY,132,0,39,85,False,0.75
5436,ZIIIIZII,IXZIZXII,132,0,40,68,False,0.25
5437,ZIIIIZII,IIZXZZZX,132,0,46,17,True,0.25
5438,ZIIIIZII,IIYIZZYI,132,0,46,34,True,0.5
5439,ZIIIIZII,IXZXYZYI,132,0,46,90,True,0.75
5440,ZIIIIZII,IXYIYZZX,132,0,46,105,True,0.75
5441,ZIIIIZII,IIYYIIXX,132,0,48,51,True,0.75
5442,ZIIIIZII,IIYYXXII,132,0,48,60,False,0.75
5443,ZIIIIZII,IXZZIXII,132,0,48,68,False,0.25
5444,ZIIIIZII,IXZZXIXX,132,0,48,75,True,0.5
5445,ZIIIIZII,IXYYXIII,132,0,48,120,True,0.75
5446,ZIIIIZII,XIZZXIII,132,0,48,136,False,0.25
5447,ZIIIIZII,XXYYIIII,132,0,48,240,False,0.75
5448,ZIIIIZII,IIYZIZYI,132,0,54,34,True,0.5
5449,ZIIIIZII,IXZYIYZX,132,0,54,85,False,0.75
5450,ZIIIIZII,IXZZZXII,132,0,56,68,False,0.25
5451,ZIIIIZII,IXZZZXIZ,132,0,57,68,False,0.25
5452,ZIIIIZII,IIYZZIYI,132,0,58,34,True,0.5
5453,ZIIIIZII,IIYZYXZX,132,0,58,45,False,0.75
5454,ZIIIIZII,IXZZZXZI,132,0,58,68,False,0.25
5455,ZIIIIZII,IXZZYIYX,132,0,58,75,True,0.75
5456,ZIIIIZII,IIYZZZYI,132,0,62,34,True,0.5
5457,ZIIIIZII,IIZYZZZY,132,0,63,17,True,0.5
5458,ZIIIIZII,IIYZZZYZ,132,0,63,34,True,0.5
5459,ZIIIIZII,IIYZYYZY,132,0,63,45,False,1.0
5460,ZIIIIZII,XXYZZZZY,132,0,63,225,False,0.75
5461,ZIIIIZII,IYXIIXYI,132,0,66,102,False,0.75
5462,ZIIIIZII,XZXIIXZX,132,0,66,165,True,0.5
5463,ZIIIIZII,XYIIIIYX,132,0,66,195,False,0.75
5464,ZIIIIZII,XZXIXZXI,132,0,68,170,False,0.5
5465,ZIIIIZII,IYXIXZZY,132,0,71,105,True,0.75
5466,ZIIIIZII,XZXIIYZY,132,0,71,165,True,0.75
5467,ZIIIIZII,IYXXYIII,132,0,72,120,True,0.75
5468,ZIIIIZII,XZXXZXII,132,0,72,180,True,0.5
5469,ZIIIIZII,XYIIYXII,132,0,72,204,True,0.75
5470,ZIIIIZII,IZIXZZZX,132,0,78,17,True,0.25
5471,ZIIIIZII,XZXIYZYI,132,0,78,170,False,0.75
5472,ZIIIIZII,XZIZXIII,132,0,80,136,False,0.25
5473,ZIIIIZII,IZXZZZXI,132,0,92,34,True,0.25
5474,ZIIIIZII,IYIZZYII,132,0,92,68,False,0.5
5475,ZIIIIZII,XZXYZYII,132,0,92,180,True,0.75
5476,ZIIIIZII,XYIYZZXI,132,0,92,210,False,0.75
5477,ZIIIIZII,IZIYZZZY,132,0,95,17,True,0.5
5478,ZIIIIZII,IYYIIXXI,132,0,96,102,False,0.75
5479,ZIIIIZII,IYYXXIII,132,0,96,120,True,0.75
5480,ZIIIIZII,XZZIXIII,132,0,96,136,False,0.25
5481,ZIIIIZII,XZZXIXXI,132,0,96,150,True,0.5
5482,ZIIIIZII,XYYXIIII,132,0,96,240,False,0.75
5483,ZIIIIZII,IYZXIXZY,132,0,99,85,False,0.75
5484,ZIIIIZII,IYZIZYII,132,0,108,68,False,0.5
5485,ZIIIIZII,XZYIYZXI,132,0,108,170,False,0.75
5486,ZIIIIZII,IYYIYZZY,132,0,111,105,True,1.0
5487,ZIIIIZII,XZZXYZZY,132,0,111,153,False,0.75
5488,ZIIIIZII,XZZZXIII,132,0,112,136,False,0.25
5489,ZIIIIZII,IYZZXIXY,132,0,113,75,True,0.75
5490,ZIIIIZII,XZZZXIIZ,132,0,113,136,False,0.25
5491,ZIIIIZII,IYZYIXZX,132,0,114,85,False,0.75
5492,ZIIIIZII,XZZZXIZI,132,0,114,136,False,0.25
5493,ZIIIIZII,IYZZIYII,132,0,116,68,False,0.5
5494,ZIIIIZII,IYZYXZXI,132,0,116,90,True,0.75
5495,ZIIIIZII,XZZZXZII,132,0,116,136,False,0.25
5496,ZIIIIZII,XZZYIYXI,132,0,116,150,True,0.75
5497,ZIIIIZII,IYZYIYZY,132,0,119,85,False,1.0
5498,ZIIIIZII,IYZZYIYY,132,0,123,75,True,1.0
5499,ZIIIIZII,XZZZZXYY,132,0,123,135,True,0.75
5500,ZIIIIZII,IYZZZYII,132,0,124,68,False,0.5
5501,ZIIIIZII,IYZZZYIZ,132,0,125,68,False,0.5
5502,ZIIIIZII,IZYZZZYI,132,0,126,34,True,0.5
5503,ZIIIIZII,IYZZZYZI,132,0,126,68,False,0.5
5504,ZIIIIZII,IYZYYZYI,132,0,126,90,True,1.0
5505,ZIIIIZII,XZZZZYYX,132,0,126,135,True,0.75
5506,ZIIIIZII,XZZYYZZX,132,0,126,153,False,0.75
5507,ZIIIIZII,XYYZZZZX,132,0,126,225,False,0.75
5508,ZIIIIZII,YXIIIIXY,132,0,129,195,False,0.75
5509,ZIIIIZII,YXIIXYII,132,0,132,204,True,0.75
5510,ZIIIIZII,ZIIXZZZX,132,0,142,17,True,0.25
5511,ZIIIIZII,YXIXZZYI,132,0,142,210,False,0.75
5512,ZIIIIZII,YXXYIIII,132,0,144,240,False,0.75
5513,ZIIIIZII,ZIXZZZXI,132,0,156,34,True,0.25
5514,ZIIIIZII,ZIIYZZZY,132,0,159,17,True,0.5
5515,ZIIIIZII,YXXZZZZY,132,0,159,225,False,0.75
5516,ZIIIIZII,ZXZZZXII,132,0,184,68,False,0.25
5517,ZIIIIZII,YIZZYIII,132,0,184,136,False,0.5
5518,ZIIIIZII,ZIYZZZYI,132,0,190,34,True,0.5
5519,ZIIIIZII,YYIIIIXX,132,0,192,195,False,0.75
5520,ZIIIIZII,YYIIXXII,132,0,192,204,True,0.75
5521,ZIIIIZII,YYXXIIII,132,0,192,240,False,0.75
5522,ZIIIIZII,YZXIXZYI,132,0,198,170,False,0.75
5523,ZIIIIZII,YZIZYIII,132,0,216,136,False,0.5
5524,ZIIIIZII,YYIYZZYI,132,0,222,210,False,1.0
5525,ZIIIIZII,YYXZZZZX,132,0,222,225,False,0.75
5526,ZIIIIZII,YZZXIXYI,132,0,226,150,True,0.75
5527,ZIIIIZII,YZYIIXZX,132,0,226,165,True,0.75
5528,ZIIIIZII,YZYIXZXI,132,0,228,170,False,0.75
5529,ZIIIIZII,YZZXXZZY,132,0,231,153,False,0.75
5530,ZIIIIZII,YZYIIYZY,132,0,231,165,True,1.0
5531,ZIIIIZII,YZZIYIII,132,0,232,136,False,0.5
5532,ZIIIIZII,YZYXZXII,132,0,232,180,True,0.75
5533,ZIIIIZII,YZYIYZYI,132,0,238,170,False,1.0
5534,ZIIIIZII,YZZYIYYI,132,0,246,150,True,1.0
5535,ZIIIIZII,YZZYXZZX,132,0,246,153,False,0.75
5536,ZIIIIZII,YZZZYIII,132,0,248,136,False,0.5
5537,ZIIIIZII,YZZZZXXY,132,0,249,135,True,0.75
5538,ZIIIIZII,YZZZYIIZ,132,0,249,136,False,0.5
5539,ZIIIIZII,YZZZYIZI,132,0,250,136,False,0.5
5540,ZIIIIZII,ZYZZZYII,132,0,252,68,False,0.5
5541,ZIIIIZII,YZZZZYXX,132,0,252,135,True,0.75
5542,ZIIIIZII,YZZZYZII,132,0,252,136,False,0.5
5543,ZIIIIZII,YZYYZYII,132,0,252,180,True,1.0
5544,ZIIIZIII,ZIIZIIII,136,0,144,0,True,0.0
5545,ZIIIZIII,ZIZIIIII,136,0,160,0,True,0.0
5546,ZIIIZIII,ZZIIIIII,136,0,192,0,True,0.0
5547,ZIIIZIII,IIIIXXYY,136,0,3,15,False,0.75
5548,ZIIIZIII,IIXXIIYY,136,0,3,51,True,0.75
5549,ZIIIZIII,XXIIIIYY,136,0,3,195,False,0.75
5550,ZIIIZIII,IIIIXYYX,136,0,6,15,False,0.75
5551,ZIIIZIII,IIIXIZZX,136,0,6,17,True,0.25
5552,ZIIIZIII,IIIXXYYI,136,0,6,30,False,0.75
5553,ZIIIZIII,IXXIIYYI,136,0,6,102,True,0.75
5554,ZIIIZIII,IXXIXZZX,136,0,6,105,False,0.5
5555,ZIIIZIII,IIIIYXXY,136,0,9,15,False,0.75
5556,ZIIIZIII,IIIXZIZX,136,0,10,17,True,0.25
5557,ZIIIZIII,IIIIYYXX,136,0,12,15,False,0.75
5558,ZIIIZIII,IIIXZZIX,136,0,12,17,True,0.25
5559,ZIIIZIII,IIIXYYXI,136,0,12,30,False,0.75
5560,ZIIIZIII,IIXIZZXI,136,0,12,34,True,0.25
5561,ZIIIZIII,IIXXYYII,136,0,12,60,False,0.75
5562,ZIIIZIII,XXIIYYII,136,0,12,204,True,0.75
5563,ZIIIZIII,XXIXZZXI,136,0,12,210,False,0.5
5564,ZIIIZIII,IIIXZZZX,136,0,14,17,True,0.25
5565,ZIIIZIII,IIIYXXYI,136,0,18,30,False,0.75
5566,ZIIIZIII,IIXZXXZX,136,0,18,45,False,0.5
5567,ZIIIZIII,IIXYIIYX,136,0,18,51,True,0.75
5568,ZIIIZIII,IIXZIZXI,136,0,20,34,True,0.25
5569,ZIIIZIII,IIIYIZZY,136,0,23,17,True,0.5
5570,ZIIIZIII,IIXZXYZY,136,0,23,45,False,0.75
5571,ZIIIZIII,IIIYYXXI,136,0,24,30,False,0.75
5572,ZIIIZIII,IIXZZIXI,136,0,24,34,True,0.25
5573,ZIIIZIII,IIXYYXII,136,0,24,60,False,0.75
5574,ZIIIZIII,IXIZZXII,136,0,24,68,True,0.25
5575,ZIIIZIII,IXXYYIII,136,0,24,120,False,0.75
5576,ZIIIZIII,IIIYZIZY,136,0,27,17,True,0.5
5577,ZIIIZIII,IIXZZZXI,136,0,28,34,True,0.25
5578,ZIIIZIII,IIIYZZIY,136,0,29,17,True,0.5
5579,ZIIIZIII,IIXZZZXZ,136,0,29,34,True,0.25
5580,ZIIIZIII,IIIYZZZY,136,0,31,17,True,0.5
5581,ZIIIZIII,IIYXIIXY,136,0,33,51,True,0.75
5582,ZIIIZIII,IXZXIXZX,136,0,34,85,True,0.5
5583,ZIIIZIII,IIYXXYII,136,0,36,60,False,0.75
5584,ZIIIZIII,IXZXXZXI,136,0,36,90,False,0.5
5585,ZIIIZIII,IXYIIYXI,136,0,36,102,True,0.75
5586,ZIIIZIII,IXZXIYZY,136,0,39,85,True,0.75
5587,ZIIIZIII,IXZIZXII,136,0,40,68,True,0.25
5588,ZIIIZIII,IIZXZZZX,136,0,46,17,True,0.25
5589,ZIIIZIII,IIYIZZYI,136,0,46,34,True,0.5
5590,ZIIIZIII,IXZXYZYI,136,0,46,90,False,0.75
5591,ZIIIZIII,IXYIYZZX,136,0,46,105,False,0.75
5592,ZIIIZIII,IIYYIIXX,136,0,48,51,True,0.75
5593,ZIIIZIII,IIYYXXII,136,0,48,60,False,0.75
5594,ZIIIZIII,IXZZIXII,136,0,48,68,True,0.25
5595,ZIIIZIII,IXZZXIXX,136,0,48,75,False,0.5
5596,ZIIIZIII,IXYYXIII,136,0,48,120,False,0.75
5597,ZIIIZIII,XIZZXIII,136,0,48,136,True,0.25
5598,ZIIIZIII,XXYYIIII,136,0,48,240,False,0.75
5599,ZIIIZIII,IIYZIZYI,136,0,54,34,True,0.5
5600,ZIIIZIII,IXZYIYZX,136,0,54,85,True,0.75
5601,ZIIIZIII,IXZZZXII,136,0,56,68,True,0.25
5602,ZIIIZIII,IXZZZXIZ,136,0,57,68,True,0.25
5603,ZIIIZIII,IIYZZIYI,136,0,58,34,True,0.5
5604,ZIIIZIII,IIYZYXZX,136,0,58,45,False,0.75
5605,ZIIIZIII,IXZZZXZI,136,0,58,68,True,0.25
5606,ZIIIZIII,IXZZYIYX,136,0,58,75,False,0.75
5607,ZIIIZIII,IIYZZZYI,136,0,62,34,True,0.5
5608,ZIIIZIII,IIZYZZZY,136,0,63,17,True,0.5
5609,ZIIIZIII,IIYZZZYZ,136,0,63,34,True,0.5
5610,ZIIIZIII,IIYZYYZY,136,0,63,45,False,1.0
5611,ZIIIZIII,XXYZZZZY,136,0,63,225,False,0.75
5612,ZIIIZIII,IYXIIXYI,136,0,66,102,True,0.75
5613,ZIIIZIII,XZXIIXZX,136,0,66,165,False,0.5
5614,ZIIIZIII,XYIIIIYX,136,0,66,195,False,0.75
5615,ZIIIZIII,XZXIXZXI,136,0,68,170,True,0.5
5616,ZIIIZIII,IYXIXZZY,136,0,71,105,False,0.75
5617,ZIIIZIII,XZXIIYZY,136,0,71,165,False,0.75
5618,ZIIIZIII,IYXXYIII,136,0,72,120,False,0.75
5619,ZIIIZIII,XZXXZXII,136,0,72,180,False,0.5
5620,ZIIIZIII,XYIIYXII,136,0,72,204,True,0.75
5621,ZIIIZIII,IZIXZZZX,136,0,78,17,True,0.25
5622,ZIIIZIII,XZXIYZYI,136,0,78,170,True,0.75
5623,ZIIIZIII,XZIZXIII,136,0,80,136,True,0.25
5624,ZIIIZIII,IZXZZZXI,136,0,92,34,True,0.25
5625,ZIIIZIII,IYIZZYII,136,0,92,68,True,0.5
5626,ZIIIZIII,XZXYZYII,136,0,92,180,False,0.75
5627,ZIIIZIII,XYIYZZXI,136,0,92,210,False,0.75
5628,ZIIIZIII,IZIYZZZY,136,0,95,17,True,0.5
5629,ZIIIZIII,IYYIIXXI,136,0,96,102,True,0.75
5630,ZIIIZIII,IYYXXIII,136,0,96,120,False,0.75
5631,ZIIIZIII,XZZIXIII,136,0,96,136,True,0.25
5632,ZIIIZIII,XZZXIXXI,136,0,96,150,False,0.5
5633,ZIIIZIII,XYYXIIII,136,0,96,240,False,0.75
5634,ZIIIZIII,IYZXIXZY,136,0,99,85,True,0.75
5635,ZIIIZIII,IYZIZYII,136,0,108,68,True,0.5
5636,ZIIIZIII,XZYIYZXI,136,0,108,170,True,0.75
5637,ZIIIZIII,IYYIYZZY,136,0,111,105,False,1.0
5638,ZIIIZIII,XZZXYZZY,136,0,111,153,True,0.75
5639,ZIIIZIII,XZZZXIII,136,0,112,136,True,0.25
5640,ZIIIZIII,IYZZXIXY,136,0,113,75,False,0.75
5641,ZIIIZIII,XZZZXIIZ,136,0,113,136,True,0.25
5642,ZIIIZIII,IYZYIXZX,136,0,114,85,True,0.75
5643,ZIIIZIII,XZZZXIZI,136,0,114,136,True,0.25
5644,ZIIIZIII,IYZZIYII,136,0,116,68,True,0.5
5645,ZIIIZIII,IYZYXZXI,136,0,116,90,False,0.75
5646,ZIIIZIII,XZZZXZII,136,0,116,136,True,0.25
5647,ZIIIZIII,XZZYIYXI,136,0,116,150,False,0.75
5648,ZIIIZIII,IYZYIYZY,136,0,119,85,True,1.0
5649,ZIIIZIII,IYZZYIYY,136,0,123,75,False,1.0
5650,ZIIIZIII,XZZZZXYY,136,0,123,135,False,0.75
5651,ZIIIZIII,IYZZZYII,136,0,124,68,True,0.5
5652,ZIIIZIII,IYZZZYIZ,136,0,125,68,True,0.5
5653,ZIIIZIII,IZYZZZYI,136,0,126,34,True,0.5
5654,ZIIIZIII,IYZZZYZI,136,0,126,68,True,0.5
5655,ZIIIZIII,IYZYYZYI,136,0,126,90,False,1.0
5656,ZIIIZIII,XZZZZYYX,136,0,126,135,False,0.75
5657,ZIIIZIII,XZZYYZZX,136,0,126,153,True,0.75
5658,ZIIIZIII,XYYZZZZX,136,0,126,225,False,0.75
5659,ZIIIZIII,YXIIIIXY,136,0,129,195,False,0.75
5660,ZIIIZIII,YXIIXYII,136,0,132,204,True,0.75
5661,ZIIIZIII,ZIIXZZZX,136,0,142,17,True,0.25
5662,ZIIIZIII,YXIXZZYI,136,0,142,210,False,0.75
5663,ZIIIZIII,YXXYIIII,136,0,144,240,False,0.75
5664,ZIIIZIII,ZIXZZZXI,136,0,156,34,True,0.25
5665,ZIIIZIII,ZIIYZZZY,136,0,159,17,True,0.5
5666,ZIIIZIII,YXXZZZZY,136,0,159,225,False,0.75
5667,ZIIIZIII,ZXZZZXII,136,0,184,68,True,0.25
5668,ZIIIZIII,YIZZYIII,136,0,184,136,True,0.5
5669,ZIIIZIII,ZIYZZZYI,136,0,190,34,True,0.5
5670,ZIIIZIII,YYIIIIXX,136,0,192,195,False,0.75
5671,ZIIIZIII,YYIIXXII,136,0,192,204,True,0.75
5672,ZIIIZIII,YYXXIIII,136,0,192,240,False,0.75
5673,ZIIIZIII,YZXIXZYI,136,0,198,170,True,0.75
5674,ZIIIZIII,YZIZYIII,136,0,216,136,True,0.5
5675,ZIIIZIII,YYIYZZYI,136,0,222,210,False,1.0
5676,ZIIIZIII,YYXZZZZX,136,0,222,225,False,0.75
5677,ZIIIZIII,YZZXIXYI,136,0,226,150,False,0.75
5678,ZIIIZIII,YZYIIXZX,136,0,226,165,False,0.75
5679,ZIIIZIII,YZYIXZXI,136,0,228,170,True,0.75
5680,ZIIIZIII,YZZXXZZY,136,0,231,153,True,0.75
5681,ZIIIZIII,YZYIIYZY,136,0,231,165,False,1.0
5682,ZIIIZIII,YZZIYIII,136,0,232,136,True,0.5
5683,ZIIIZIII,YZYXZXII,136,0,232,180,False,0.75
5684,ZIIIZIII,YZYIYZYI,136,0,238,170,True,1.0
5685,ZIIIZIII,YZZYIYYI,136,0,246,150,False,1.0
5686,ZIIIZIII,YZZYXZZX,136,0,246,153,True,0.75
5687,ZIIIZIII,YZZZYIII,136,0,248,136,True,0.5
5688,ZIIIZIII,YZZZZXXY,136,0,249,135,False,0.75
5689,ZIIIZIII,YZZZYIIZ,136,0,249,136,True,0.5
5690,ZIIIZIII,YZZZYIZI,136,0,250,136,True,0.5
5691,ZIIIZIII,ZYZZZYII,136,0,252,68,True,0.5
5692,ZIIIZIII,YZZZZYXX,136,0,252,135,False,0.75
5693,ZIIIZIII,YZZZYZII,136,0,252,136,True,0.5
5694,ZIIIZIII,YZYYZYII,136,0,252,180,False,1.0
5695,ZIIZIIII,ZIZIIIII,144,0,160,0,True,0.0
5696,ZIIZIIII,ZZIIIIII,144,0,192,0,True,0.0
5697,ZIIZIIII,IIIIXXYY,144,0,3,15,True,0.75
5698,ZIIZIIII,IIXXIIYY,144,0,3,51,False,0.75
5699,ZIIZIIII,XXIIIIYY,144,0,3,195,False,0.75
5700,ZIIZIIII,IIIIXYYX,144,0,6,15,True,0.75
5701,ZIIZIIII,IIIXIZZX,144,0,6,17,False,0.25
5702,ZIIZIIII,IIIXXYYI,144,0,6,30,False,0.75
5703,ZIIZIIII,IXXIIYYI,144,0,6,102,True,0.75
5704,ZIIZIIII,IXXIXZZX,144,0,6,105,True,0.5
5705,ZIIZIIII,IIIIYXXY,144,0,9,15,True,0.75
5706,ZIIZIIII,IIIXZIZX,144,0,10,17,False,0.25
5707,ZIIZIIII,IIIIYYXX,144,0,12,15,True,0.75
5708,ZIIZIIII,IIIXZZIX,144,0,12,17,False,0.25
5709,ZIIZIIII,IIIXYYXI,144,0,12,30,False,0.75
5710,ZIIZIIII,IIXIZZXI,144,0,12,34,True,0.25
5711,ZIIZIIII,IIXXYYII,144,0,12,60,False,0.75
5712,ZIIZIIII,XXIIYYII,144,0,12,204,False,0.75
